id,name,company_id,comment,website,create_date,color,active,street,supplier,city,display_name,zip,title,country_id,commercial_company_name,parent_id,company_name,employee,ref,email,is_company,function,lang,fax,street2,barcode,phone,write_date,date,tz,write_uid,customer,create_uid,credit_limit,user_id,mobile,type,partner_share,vat,state_id,commercial_partner_id,notify_email,message_last_post,opt_out,message_bounce,signup_type,signup_expiration,signup_token,team_id,debit_limit,last_time_entries_checked,invoice_warn_msg,invoice_warn,calendar_last_notif_ack,sale_warn_msg,sale_warn,picking_warn,picking_warn_msg,purchase_warn,purchase_warn_msg,main_id_number,main_id_category_id,gross_income_type,afip_responsability_type_id,gross_income_number,start_date,imp_ganancias_padron,actividad_monotributo_padron,integrante_soc_padron,last_update_padron,estado_padron,monotributo_padron,imp_iva_padron,empleador_padron,employee_id,drei,transport_id,contact_person,woo_customer_id,woo_company_name_ept,email_collections,apg_warn,apg_warn_msg,market_id,sale_quote_template_id,sale_discount
83004,Cliente 83004,1,,,10/11/20 22:40,0,TRUE,Direccion cliente 83004,FALSE,Villa Crespo,Cliente 83004,1414,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,552,83004,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
83005,Cliente 83005,1,,,10/11/20 22:40,0,TRUE,Direccion cliente 83005,FALSE,Villa Crespo,Cliente 83005,1414,,11,,83004,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,552,83004,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
75012,Cliente 75012,1,,,8/12/20 13:43,0,TRUE,Direccion cliente 75012,FALSE,,Cliente 75012,,,,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,TRUE,6,,,,contact,TRUE,,,75012,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
83051,Cliente 83051,1,,,10/19/20 14:50,0,TRUE,Direccion cliente 83051,FALSE,Buenos Aires,Cliente 83051,1183,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,553,83051,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
83052,Cliente 83052,1,,,10/19/20 14:50,0,TRUE,Direccion cliente 83052,FALSE,Buenos Aires,Cliente 83052,1183,,11,,83051,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,553,83051,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
74186,Cliente 74186,1,,,5/18/20 20:40,0,TRUE,Direccion cliente 74186,FALSE,san isidro,Cliente 74186,1609,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,553,74186,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
74187,Cliente 74187,1,,,5/18/20 20:40,0,TRUE,Direccion cliente 74187,FALSE,san isidro,Cliente 74187,1609,,11,,74186,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,553,74186,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
75023,Cliente 75023,1,,,8/12/20 20:41,0,TRUE,Direccion cliente 75023,TRUE,,Cliente 75023,,,,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,6,,,,contact,TRUE,,,75023,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
83250,Cliente 83250,1,,,11/17/20 16:30,0,TRUE,Direccion cliente 83250,FALSE,buenos aires,Cliente 83250,1425,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,553,83250,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
83251,Cliente 83251,1,,,11/17/20 16:30,0,TRUE,Direccion cliente 83251,FALSE,buenos aires,Cliente 83251,1425,,11,,83250,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,553,83250,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
82862,Cliente 82862,1,,,9/18/20 23:10,0,TRUE,Direccion cliente 82862,FALSE,Ciudadela,Cliente 82862,1702,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,553,82862,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
82863,Cliente 82863,1,,,9/18/20 23:10,0,TRUE,Direccion cliente 82863,FALSE,Ciudadela,Cliente 82863,1702,,11,,82862,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,553,82862,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
74548,Cliente 74548,1,,,6/25/20 17:20,0,TRUE,Direccion cliente 74548,FALSE,La Plata,Cliente 74548,1900,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,553,74548,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
83094,Cliente 83094,1,,,10/21/20 19:30,0,TRUE,Direccion cliente 83094,FALSE,La Plata,Cliente 83094,1900,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,553,83094,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,2_935,,,no-message,,9,,0
74549,Cliente 74549,1,,,6/25/20 17:20,0,TRUE,Direccion cliente 74549,FALSE,La Plata,Cliente 74549,1900,,11,,74548,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,553,74548,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
83095,Cliente 83095,1,,,10/21/20 19:30,0,TRUE,Direccion cliente 83095,FALSE,La Plata,Cliente 83095,1900,,11,,83094,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,553,83094,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
74827,Cliente 74827,1,,,7/24/20 16:35,0,TRUE,Direccion cliente 74827,FALSE,Mar del Plata,Cliente 74827,7600,7,11,Empresa 74827,,,FALSE,,,TRUE,Dueño,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,TRUE,7,,7,,contact,TRUE,,553,74827,always,,FALSE,0,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,7,,,,,,,,,,FALSE,,,,,,,,no-message,,4,50,7
74829,Cliente 74829,1,,,7/24/20 17:07,0,TRUE,Direccion cliente 74829,FALSE,Mar del Plata,Cliente 74829,7600,,11,Empresa 74829,74827,,FALSE,,,TRUE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,7,0,,,invoice,TRUE,,553,74829,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,25,,7,,,,,,,,,,FALSE,,,8536,,,,,no-message,,4,,0
74828,Cliente 74828,1,,,7/24/20 16:56,0,TRUE,Direccion cliente 74828,FALSE,Mar del Plata,Cliente 74828,7600,3,11,Empresa 74828,74827,,FALSE,,,FALSE,Dueño,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,7,0,,,delivery,TRUE,,553,74827,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,25,,,,,,,,,,,,FALSE,,,8536,,,,,no-message,,,,0
9271,Cliente 9271,1,,,9/24/19 14:32,0,TRUE,Direccion cliente 9271,TRUE,,Cliente 9271,,,,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,8,,,,contact,TRUE,,,9271,always,,FALSE,0,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,7,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
3397,Cliente 3397,,,,3/16/18 15:18,0,TRUE,Direccion cliente 3397,FALSE,La Plata,Cliente 3397,,,11,Empresa 3397,2637,,FALSE,,,TRUE,Compras,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,,,,contact,TRUE,,553,3397,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
6784,Cliente 6784,1,,,12/27/18 14:33,0,TRUE,Direccion cliente 6784,TRUE,,Cliente 6784,,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,8,,,,contact,TRUE,,552,6784,always,,FALSE,0,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
74155,Cliente 74155,1,,,5/15/20 0:10,0,TRUE,Direccion cliente 74155,FALSE,Moreno,Cliente 74155,1744,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,553,74155,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,2_244,,,no-message,,9,,0
74156,Cliente 74156,1,,,5/15/20 0:10,0,TRUE,Direccion cliente 74156,FALSE,Moreno,Cliente 74156,1744,,11,,74155,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,553,74155,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
83282,Cliente 83282,1,,,11/23/20 18:20,0,TRUE,Direccion cliente 83282,FALSE,Cdad. Aut. De Buenos Aires,Cliente 83282,1414,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,552,83282,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
83283,Cliente 83283,1,,,11/23/20 18:20,0,TRUE,Direccion cliente 83283,FALSE,Cdad. Aut. De Buenos Aires,Cliente 83283,1414,,11,,83282,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,552,83282,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
4827,Cliente 4827,1,,,8/17/18 15:27,0,TRUE,Direccion cliente 4827,FALSE,Llavallol,Cliente 4827,,,11,Empresa 4827,,,FALSE,,,TRUE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,TRUE,7,,,,contact,TRUE,,553,4827,always,,FALSE,0,,,,,,,,no-message,,,no-message,warning,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,4,50,3
9117,Cliente 9117,1,,,8/30/19 15:01,0,TRUE,Direccion cliente 9117,FALSE,Barracas,Cliente 9117,,,11,,,,FALSE,,,FALSE,-,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,TRUE,7,,,,contact,TRUE,,,9117,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
82899,Cliente 82899,1,,,9/24/20 20:40,0,TRUE,Direccion cliente 82899,FALSE,Olivos,Cliente 82899,1636,,11,,82898,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,FALSE,1,0,,,delivery,TRUE,,553,82898,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
2747,Cliente 2747,1,,,3/15/18 19:07,0,TRUE,Direccion cliente 2747,FALSE,Corrientes,Cliente 2747,,,11,Empresa 2747,,,FALSE,,,TRUE,Compras,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,contact,TRUE,,558,2747,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,7,,,,,,,,,,FALSE,,,,,,,,no-message,,,50,3
2696,Cliente 2696,1,,,3/15/18 19:07,0,TRUE,Direccion cliente 2696,FALSE,Morrison,Cliente 2696,,,11,Empresa 2696,,,FALSE,,,TRUE,Compras,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,contact,TRUE,,557,2696,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,4,50,3
6950,Cliente 6950,1,,,1/25/19 19:10,0,TRUE,Direccion cliente 6950,FALSE,Morrison,Cliente 6950,,,11,Empresa 6950,2696,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,6,0,,,delivery,TRUE,,557,2696,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,25,,,,,,,,,,,,FALSE,,,9355,,,,,no-message,,4,,0
84422,Cliente 84422,1,,,4/23/21 14:11,0,TRUE,Direccion cliente 84422,FALSE,Buenos Aires,Cliente 84422,1648,,11,,84421,,FALSE,,,FALSE,,es_AR,,,,,4/23/21 14:11,,,1,FALSE,1,0,,,delivery,TRUE,,553,84421,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,9,,0
83596,Cliente 83596,1,,,1/21/21 18:27,0,TRUE,Direccion cliente 83596,TRUE,CABA,Cliente 83596,,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,13,,,,contact,TRUE,,,83596,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
83472,Cliente 83472,1,,,12/30/20 18:16,0,TRUE,Direccion cliente 83472,TRUE,CABA,Cliente 83472,C1264AAK,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,6,,,,contact,TRUE,,,83472,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
6942,Cliente 6942,1,,,1/24/19 15:35,0,TRUE,Direccion cliente 6942,TRUE,,Cliente 6942,,,11,Empresa 6942,,,FALSE,,,TRUE,,es_AR,,,,,3/4/21 15:31,,America/Buenos_Aires,1,FALSE,8,,,,contact,TRUE,,552,6942,always,,FALSE,0,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
2756,Cliente 2756,1,,,3/15/18 19:07,0,TRUE,Direccion cliente 2756,FALSE,El Calafate,Cliente 2756,,,11,Empresa 2756,,,FALSE,,,TRUE,Compras,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,contact,TRUE,,571,2756,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,25,,1,,,,,,,,,,FALSE,,,,,,,,no-message,,3,51,0
9408,Cliente 9408,1,,,10/4/19 21:33,0,TRUE,Direccion cliente 9408,FALSE,El Calafate,Cliente 9408,,,11,Empresa 9408,2756,,FALSE,,,FALSE,Encargado de Compras,es_AR,,,,,3/4/21 15:31,,America/Argentina/Buenos_Aires,1,FALSE,6,0,,,contact,TRUE,,571,2756,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,,,,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
